Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording1,Kaidhil,Version1,TOI_Text3,1,文章33_3,,SV_Text_画面3,で,,,82686,692669,,157,157.0,157.0,157.0,1,45786.0,157.0,"ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス","ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス",2.85592,157,157.0,157.0,157.0,1,45786.0,157.0,2.85592,157,157.0,157.0,157.0,1,45786.0,157.0,163,163.0,163.0,163.0,1,45779.0,163.0,0,,,0,,,0,45779.0,45942.0,38.98,89.96,44.0,1.0,3,で,Character,,0.0,0.0,0.0,,157.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章33_3,,SV_Text_画面3,き,,,82686,692669,,0,,,,0,,,"ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス","ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,45.0,1.0,3,き,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章33_3,,SV_Text_画面3,な,,,82686,692669,,0,,,,0,,,"ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス","ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,46.0,1.0,3,な,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章33_3,,SV_Text_画面3,い,,,82686,692669,,224,224.0,224.0,224.0,1,45962.0,224.0,"ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス","ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス",2.87223,224,224.0,224.0,224.0,1,45962.0,224.0,2.87223,224,224.0,224.0,224.0,1,45962.0,224.0,244,244.0,244.0,244.0,1,45942.0,244.0,0,,,0,,,0,45942.0,46186.0,89.96,387.6,47.0,1.0,3,い,Character,,0.0,0.0,0.0,,224.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章33_3,,SV_Text_画面3,。,,,82686,692669,,0,,,,0,,,"ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス","ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,48.0,1.0,3,。,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章33_3,,SV_Text_画面3,つ,,,82686,692669,,0,,,,0,,,"ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス","ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,1.0,1.0,4,つ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章33_3,,SV_Text_画面3,ま,,,82686,692669,,527,527.0,527.0,527.0,1,46264.0,527.0,"ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス","ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス",2.98136,527,527.0,527.0,527.0,1,46264.0,527.0,2.98136,527,527.0,527.0,527.0,1,46264.0,527.0,604,604.0,604.0,604.0,1,46186.0,604.0,0,,,0,,,0,46186.0,46791.0,387.6,76.76,2.0,1.0,4,ま,Character,,0.0,0.0,0.0,,527.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章33_3,,SV_Text_画面3,り,,,82686,692669,,0,,,,0,,,"ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス","ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,3.0,1.0,4,り,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章33_3,,SV_Text_画面3,、,,,82686,692669,,0,,,,0,,,"ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス","ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,4.0,1.0,4,、,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章33_3,,SV_Text_画面3,こ,,,82686,692669,,0,,,,0,,,"ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス","ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,5.0,1.0,4,こ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章33_3,,SV_Text_画面3,と,,,82686,692669,,0,,,,0,,,"ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス","ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,6.0,1.0,4,と,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章33_3,,SV_Text_画面3,ば,,,82686,692669,,0,,,,0,,,"ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス","ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,7.0,1.0,4,ば,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章33_3,,SV_Text_画面3,は,,,82686,692669,,0,,,,0,,,"ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス","ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,8.0,1.0,4,は,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章33_3,,SV_Text_画面3,単,,,82686,692669,,1447,1447.0,1447.0,1447.0,1,46806.0,1447.0,"ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス","ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス",2.95985,1447,1447.0,1447.0,1447.0,1,46806.0,1447.0,2.95985,1447,1447.0,1447.0,1447.0,1,46806.0,1447.0,1462,1462.0,1462.0,1462.0,1,46791.0,1462.0,0,,,0,,,0,46791.0,48253.0,76.76,30.39,9.0,1.0,4,単,Character,,0.0,0.0,0.0,,1447.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章33_3,,SV_Text_画面3,に,,,82686,692669,,0,,,,0,,,"ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス","ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,10.0,1.0,4,に,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章33_3,,SV_Text_画面3,社,,,82686,692669,,0,,,,0,,,"ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス","ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,11.0,1.0,4,社,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章33_3,,SV_Text_画面3,会,,,82686,692669,,0,,,,0,,,"ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス","ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,12.0,1.0,4,会,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章33_3,,SV_Text_画面3,慣,,,82686,692669,,866,866.0,866.0,866.0,1,49341.0,866.0,"ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス","ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス",2.91534,866,866.0,866.0,866.0,1,49341.0,866.0,2.91534,866,866.0,866.0,866.0,1,49341.0,866.0,886,886.0,886.0,886.0,1,49321.0,886.0,0,,,0,,,0,49321.0,50207.0,89.85,59.15,13.0,1.0,4,慣,Character,,0.0,0.0,0.0,,866.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章33_3,,SV_Text_画面3,習,,,82686,692669,,825,825.0,825.0,825.0,1,48254.0,825.0,"ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス","ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス",2.93122,825,825.0,825.0,825.0,1,48254.0,825.0,2.93122,825,825.0,825.0,825.0,1,48254.0,825.0,826,826.0,826.0,826.0,1,48253.0,826.0,0,,,0,,,0,48253.0,49079.0,30.39,41.53,14.0,1.0,4,習,Character,,0.0,0.0,0.0,,825.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章33_3,,SV_Text_画面3,の,,,82686,692669,,183,183.0,183.0,183.0,1,50916.0,183.0,"ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス","ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス",2.93957,183,183.0,183.0,183.0,1,50916.0,183.0,2.93957,183,183.0,183.0,183.0,1,50916.0,183.0,193,193.0,193.0,193.0,1,50906.0,193.0,0,,,0,,,0,,51098.0,,43.38,15.0,1.0,4,の,Character,,0.0,0.0,0.0,,183.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章33_3,,SV_Text_画面3,一,,,82686,692669,,443,222.0,209.0,234.0,2,49087.0,234.0,"ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス","ある場面でのことば遣いは、第一義的には話し手と聞き手の対人コンテクストをお互いがどう把握しているかで決まるが、個々の対人コンテクストより優先される言語的社会規範も存在する。,ス",2.90601,443,222.0,209.0,234.0,2,49087.0,234.0,2.90601,443,222.0,209.0,234.0,2,49087.0,234.0,468,234.0,225.0,242.0,2,49079.0,242.0,0,,,0,,,0,49079.0,49321.0,41.53,89.85,16.0,1.0,4,一,Character,,0.0,0.0,0.0,,443.0,0.0,0.0
